wine_id,wine_type,quality
1750,white,6
1751,white,7
1752,white,5
1753,white,6
1754,white,6
1755,white,6
1756,white,5
1757,white,5
1758,white,6
1759,white,5
1760,white,7
1761,white,5
1762,white,6
1763,white,6
1764,white,5
1765,white,5
1766,white,6
1767,white,5
1768,white,6
1769,white,8
1770,white,6
1771,white,7
1772,white,6
1773,white,8
1774,white,7
1775,white,5
1776,white,5
1777,white,6
1778,white,5
1779,white,7
1780,white,7
1781,white,5
1783,white,6
1784,white,6
1785,white,6
1786,white,7
1787,white,6
1788,white,5
1789,white,6
1790,white,6
1791,white,6
1792,white,5
1793,white,5
1794,white,7
1795,white,6
1796,white,6
1797,white,6
1798,white,6
1799,white,5
1800,white,6
1801,white,5
1802,white,6
1803,white,7
1804,white,6
1805,white,5
1806,white,6
1807,white,7
1808,white,5
1809,white,6
1810,white,5
1811,white,5
1812,white,8
1813,white,5
1814,white,7
1815,white,6
1816,white,6
1817,white,7
1818,white,5
1819,white,5
1820,white,5
1821,white,7
1822,white,6
1823,white,6
1824,white,5
1825,white,6
1826,white,6
1827,white,6
1828,white,6
1829,white,7
1830,white,5
1831,white,5
1832,white,6
1833,white,8
1834,white,5
1835,white,8
1836,white,9
1837,white,5
1838,white,6
1839,white,6
1840,white,6
1842,white,7
1843,white,6
1844,white,5
1845,white,5
1846,white,5
1847,white,6
1848,white,6
1849,white,6
1850,white,6
1851,white,5
1852,white,6
1853,white,7
1854,white,6
1855,white,6
1856,white,6
1857,white,6
1858,white,8
1859,white,5
1860,white,6
1861,white,5
1862,white,6
1863,white,7
1864,white,6
1865,white,5
1866,white,6
1867,white,5
1868,white,6
1869,white,6
1870,white,7
1871,white,5
1872,white,6
1873,white,8
1874,white,5
1875,white,4
1876,white,7
1877,white,6
1878,white,7
1879,white,6
1880,white,5
1881,white,6
1882,white,6
1883,white,7
1884,white,6
1885,white,6
1886,white,7
1887,white,6
1888,white,5
1889,white,6
1890,white,6
1891,white,6
1892,white,5
1893,white,6
1894,white,6
1895,white,6
1896,white,8
1897,white,7
1898,white,8
1899,white,6
1900,white,6
1901,white,6
1902,white,8
1903,white,7
1904,white,6
1905,white,6
1906,white,6
1907,white,5
1908,white,6
1909,white,7
1910,white,5
1911,white,7
1912,white,5
1913,white,6
1914,white,6
1915,white,6
1916,white,6
1917,white,5
1918,white,5
1919,white,5
1920,white,5
1921,white,6
1922,white,8
1923,white,6
1924,white,7
1925,white,5
1926,white,8
1927,white,7
1928,white,5
1929,white,7
1930,white,6
1931,white,5
1932,white,5
1933,white,6
1934,white,6
1935,white,6
1936,white,8
1937,white,6
1938,white,3
1939,white,7
1940,white,5
1941,white,7
1942,white,5
1943,white,6
1944,white,7
1945,white,6
1946,white,4
1947,white,6
1948,white,5
1949,white,7
1950,white,6
1951,white,5
1952,white,5
1953,white,6
1954,white,5
1955,white,6
1956,white,7
1957,white,6
1958,white,5
1959,white,7
1960,white,7
1961,white,6
1962,white,7
1963,white,6
1964,white,6
1965,white,6
1966,white,5
1967,white,6
1968,white,6
1969,white,7
1970,white,7
1971,white,4
1972,white,6
1973,white,6
1974,white,5
1975,white,5
1976,white,5
1977,white,4
1978,white,7
1979,white,4
1980,white,6
1981,white,5
1982,white,6
1983,white,6
1984,white,6
1985,white,6
1986,white,6
1987,white,5
1988,white,6
1989,white,5
1990,white,6
1991,white,7
1992,white,7
1993,white,6
1994,white,5
1995,white,6
1997,white,6
1998,white,6
1999,white,6
2000,white,6
2001,white,4
2002,white,7
2003,white,7
2004,white,5
2005,white,6
2006,white,5
2007,white,5
2008,white,6
2009,white,6
2010,white,7
2011,white,6
2012,white,6
2013,white,7
2014,white,6
2015,white,6
2016,white,6
2017,white,6
2018,white,7
2019,white,6
2020,white,7
2021,white,7
2022,white,6
2023,white,6
2024,white,5
2025,white,6
2026,white,7
2027,white,6
2028,white,6
2029,white,6
2030,white,6
2031,white,6
2032,white,6
2033,white,5
2034,white,6
2035,white,5
2036,white,5
2037,white,5
2038,white,5
2039,white,6
2040,white,7
2041,white,6
2042,white,7
2043,white,7
2044,white,5
2045,white,5
2046,white,6
2047,white,6
2048,white,6
2049,white,5
2050,white,5
2051,white,6
2052,white,6
2053,white,7
2054,white,6
2055,white,6
2056,white,5
2057,white,5
2058,white,6
2059,white,6
2060,white,7
2061,white,7
2062,white,6
2063,white,6
2064,white,5
2065,white,5
2066,white,8
2067,white,5
2068,white,6
2069,white,5
2070,white,7
2071,white,5
2072,white,6
2073,white,6
2074,white,6
2075,white,4
2076,white,6
2077,white,7
2078,white,5
2079,white,7
2080,white,6
2081,white,5
2082,white,6
2083,white,7
2084,white,7
2085,white,6
2086,white,6
2087,white,6
2088,white,6
2089,white,6
2090,white,7
2091,white,6
2092,white,6
2093,white,6
2094,white,6
2095,white,5
2096,white,5
2097,white,5
2098,white,7
2099,white,7
2100,white,7
2101,white,6
2102,white,6
2103,white,6
2104,white,7
2105,white,5
2106,white,5
2107,white,6
2108,white,6
2109,white,6
2110,white,6
2111,white,6
2112,white,8
2113,white,5
2114,white,6
2115,white,6
2116,white,4
2117,white,6
2118,white,5
2119,white,5
2120,white,6
2121,white,5
2122,white,6
2123,white,7
2124,white,6
2125,white,8
2126,white,7
2127,white,7
2128,white,6
2129,white,6
2130,white,6
2131,white,6
2132,white,8
2133,white,6
2134,white,6
2135,white,5
2136,white,6
2137,white,6
2138,white,6
2139,white,5
2140,white,6
2141,white,6
2142,white,6
2143,white,5
2144,white,6
2145,white,6
2146,white,7
2147,white,6
2148,white,5
2149,white,6
2150,white,5
2151,white,7
2152,white,6
2153,white,7
2154,white,5
2155,white,6
2156,white,6
2157,white,5
2158,white,5
2159,white,5
2160,white,7
2161,white,6
2162,white,6
2163,white,5
2164,white,5
2165,white,8
2166,white,8
2167,white,6
2168,white,6
2169,white,7
2170,white,7
2171,white,5
2172,white,5
2173,white,7
2174,white,8
2175,white,5
2176,white,7
2177,white,5
2178,white,6
2179,white,5
2180,white,5
2181,white,6
2182,white,6
2183,white,7
2184,white,7
2185,white,6
2186,white,6
2187,white,5
2188,white,6
2189,white,5
2190,white,7
2191,white,6
2192,white,6
2193,white,5
2194,white,6
2195,white,6
2196,white,5
2197,white,6
2198,white,8
2199,white,6
2200,white,5
2201,white,5
2202,white,6
2203,white,6
2204,white,6
2205,white,8
2206,white,6
2207,white,6
2208,white,7
2209,white,5
2210,white,5
2211,white,6
2212,white,7
2213,white,4
2214,white,6
2215,white,5
2216,white,6
2217,white,6
2218,white,7
2219,white,5
2220,white,5
2221,white,6
2222,white,5
2223,white,6
2224,white,4
2225,white,5
2226,white,7
2227,white,6
2228,white,6
2229,white,5
2230,white,6
2231,white,6
2232,white,6
2233,white,6
2234,white,6
2235,white,6
2236,white,6
2237,white,6
2238,white,7
2239,white,5
2240,white,4
2241,white,6
2242,white,7
2243,white,5
2244,white,5
2245,white,8
2246,white,3
2247,white,5
2248,white,6
2249,white,6
2250,white,5
2251,white,6
2252,white,6
2253,white,6
2254,white,7
2255,white,6
2256,white,6
2257,white,7
2258,white,8
2259,white,7
2260,white,5
2261,white,5
2262,white,4
2263,white,7
2264,white,7
2265,white,6
2266,white,7
2267,white,5
2268,white,8
2269,white,5
2270,white,6
2271,white,6
2272,white,6
2273,white,5
2274,white,6
2275,white,6
2276,white,6
2277,white,5
2278,white,5
2279,white,6
2280,white,7
2281,white,6
2282,white,6
2283,white,6
2284,white,7
2285,white,5
2286,white,7
2287,white,6
2288,white,5
2289,white,7
2290,white,7
2291,white,6
2292,white,6
2293,white,5
2294,white,6
2295,white,6
2296,white,7
2297,white,4
2298,white,6
2299,white,5
2300,white,5
2301,white,6
2302,white,5
2303,white,5
2304,white,6
2305,white,6
2306,white,7
2307,white,5
2308,white,7
2309,white,5
2310,white,6
2311,white,6
2312,white,6
2313,white,6
2314,white,6
2315,white,4
2316,white,6
2317,white,6
2318,white,6
2319,white,5
2320,white,6
2321,white,5
2322,white,6
2323,white,6
2324,white,7
2325,white,6
2326,white,7
2327,white,5
2328,white,5
2329,white,6
2330,white,6
2331,white,6
2332,white,6
2334,white,7
2335,white,6
2336,white,7
2337,white,7
2338,white,6
2339,white,5
2340,white,6
2341,white,6
2342,white,6
2343,white,6
2344,white,5
2345,white,7
2346,white,6
2347,white,6
2348,white,6
2349,white,5
2350,white,6
2351,white,7
2352,white,4
2353,white,6
2354,white,6
2355,white,6
2356,white,5
2357,white,8
2358,white,7
2359,white,7
2360,white,6
2361,white,6
2362,white,5
2363,white,6
2364,white,4
2365,white,7
2366,white,5
2367,white,6
2368,white,6
2369,white,5
2370,white,5
2371,white,6
2372,white,6
2373,white,6
2374,white,6
2375,white,6
2376,white,7
2377,white,7
2378,white,7
2379,white,7
2380,white,5
2381,white,7
2382,white,5
2383,white,5
2384,white,8
2385,white,5
2386,white,5
2387,white,5
2388,white,7
2389,white,5
2390,white,5
2391,white,6
2392,white,5
2393,white,5
2394,white,6
2395,white,5
2396,white,6
2397,white,6
2398,white,6
2399,white,6
2400,white,7
2401,white,6
2402,white,5
2403,white,7
2404,white,7
2405,white,6
2406,white,6
2407,white,5
2408,white,8
2409,white,6
2410,white,7
2411,white,7
2412,white,5
2413,white,5
2414,white,7
2415,white,6
2416,white,6
2417,white,6
2418,white,7
2419,white,7
2420,white,7
2421,white,5
2422,white,6
2423,white,7
2424,white,6
2425,white,6
2426,white,6
2427,white,7
2428,white,6
2429,white,5
2430,white,7
2431,white,6
2432,white,6
2433,white,6
2434,white,6
2435,white,5
2436,white,5
2437,white,6
2438,white,7
2439,white,6
2440,white,5
2441,white,6
2442,white,7
2443,white,6
2444,white,6
2445,white,7
2446,white,4
2447,white,6
2448,white,6
2449,white,6
2450,white,5
2451,white,6
2452,white,7
2453,white,6
2454,white,6
2455,white,7
2456,white,6
2457,white,6
2458,white,6
2459,white,5
2460,white,5
2461,white,7
2462,white,8
2463,white,6
2464,white,7
2465,white,7
2466,white,7
2467,white,7
2468,white,6
2469,white,6
2470,white,6
2471,white,6
2472,white,6
2473,white,6
2474,white,5
2475,white,5
2476,white,7
2477,white,5
2478,white,7
2479,white,8
2480,white,6
2481,white,6
2482,white,5
2483,white,5
2484,white,6
2485,white,5
2486,white,7
2487,white,8
2488,white,6
2489,white,5
2490,white,6
2491,white,7
2492,white,5
2493,white,5
2494,white,5
2495,white,6
2496,white,6
2497,white,5
2498,white,6
2499,white,6
2500,white,5
2501,white,7
2502,white,4
2503,white,4
2504,white,6
2505,white,6
2506,white,7
2507,white,6
2508,white,5
2509,white,7
2510,white,6
2511,white,6
2512,white,5
2513,white,5
2514,white,6
2515,white,5
2516,white,5
2517,white,6
2518,white,5
2519,white,5
2520,white,6
2521,white,6
2522,white,6
2523,white,5
2524,white,5
2525,white,5
2526,white,6
2527,white,4
2528,white,7
2529,white,6
2530,white,6
2531,white,5
2532,white,6
2533,white,5
2534,white,5
2535,white,5
2536,white,5
2537,white,5
2538,white,6
2539,white,6
2540,white,6
2541,white,5
2542,white,7
2543,white,6
2544,white,6
2545,white,7
2546,white,8
2547,white,6
2548,white,6
2549,white,6
2550,white,5
2551,white,5
2552,white,5
2553,white,7
2554,white,6
2555,white,5
2556,white,7
2557,white,6
2558,white,7
2559,white,6
2560,white,6
2561,white,7
2562,white,5
2563,white,6
2564,white,7
2565,white,5
2566,white,7
2567,white,8
2568,white,5
2569,white,6
2570,white,7
2571,white,6
2572,white,5
2573,white,7
2574,white,6
2575,white,5
2576,white,7
2577,white,5
2578,white,7
2579,white,5
2580,white,8
2581,white,5
2582,white,4
2583,white,7
2584,white,6
2585,white,5
2586,white,6
2587,white,4
2588,white,6
2589,white,7
2590,white,5
2591,white,7
2592,white,7
2593,white,6
2594,white,4
2595,white,6
2596,white,7
2597,white,7
2598,white,6
2599,white,5
2600,white,6
2601,white,7
2602,white,6
2603,white,6
2604,white,6
2605,white,7
2606,white,5
2607,white,7
2608,white,6
2609,white,6
2610,white,6
2611,white,5
2612,white,5
2613,white,6
2614,white,8
2615,white,5
2616,white,5
2617,white,6
2618,white,6
2619,white,7
2620,white,7
2621,white,5
2622,white,6
2623,white,5
2624,white,6
2625,white,6
2626,white,6
2627,white,6
2628,white,6
2629,white,5
2630,white,6
2631,white,8
2632,white,5
2633,white,3
2634,white,5
2635,white,6
2636,white,6
2637,white,5
2638,white,7
2639,white,6
2640,white,5
2641,white,6
2642,white,7
2644,white,6
2645,white,6
2646,white,5
2647,white,6
2648,white,5
2649,white,5
2650,white,7
2651,white,5
2652,white,5
2653,white,6
2654,white,7
2655,white,7
2656,white,6
2657,white,6
2658,white,6
2659,white,5
2660,white,6
2661,white,5
2662,white,7
2663,white,5
2664,white,5
2665,white,6
2666,white,6
2667,white,6
2668,white,7
2669,white,5
2670,white,7
2671,white,7
2672,white,4
2673,white,6
2674,white,5
2675,white,4
2676,white,6
2677,white,6
2678,white,6
2679,white,5
2680,white,5
2681,white,5
2682,white,5
2683,white,6
2684,white,6
2685,white,6
2686,white,6
2687,white,5
2688,white,5
2689,white,6
2690,white,5
2691,white,5
2692,white,5
2693,white,6
2694,white,5
2695,white,5
2696,white,8
2697,white,6
2698,white,6
2699,white,6
2700,white,6
2701,white,6
2702,white,5
2703,white,8
2704,white,5
2705,white,6
2706,white,6
2707,white,7
2708,white,7
2709,white,5
2710,white,5
2711,white,6
2712,white,5
2713,white,6
2714,white,6
2715,white,7
2716,white,6
2717,white,8
2718,white,5
2719,white,6
2720,white,3
2721,white,6
2722,white,6
2723,white,7
2724,white,5
2725,white,6
2726,white,6
2727,white,7
2728,white,5
2729,white,4
2730,white,6
2731,white,5
2732,white,5
2733,white,5
2734,white,7
2735,white,6
2736,white,6
2737,white,6
2738,white,6
2739,white,6
2740,white,6
2741,white,6
2742,white,6
2743,white,5
2744,white,7
2745,white,6
2746,white,6
2747,white,6
2748,white,5
2749,white,6
2750,white,5
2751,white,7
2752,white,6
2753,white,5
2754,white,6
2755,white,6
2756,white,4
2757,white,6
2758,white,6
2759,white,6
2760,white,6
2761,white,6
2762,white,6
2763,white,6
2764,white,7
2765,white,6
2766,white,6
2767,white,6
2768,white,6
2769,white,7
2770,white,4
2771,white,6
2772,white,5
2773,white,7
2774,white,5
2775,white,6
2776,white,5
2777,white,5
2778,white,6
2779,white,5
2780,white,6
2781,white,6
2782,white,5
2783,white,5
2784,white,6
2785,white,5
2786,white,6
2787,white,7
2788,white,5
2789,white,8
2790,white,6
2791,white,6
2792,white,6
2793,white,6
2794,white,6
2795,white,5
2796,white,5
2797,white,6
2798,white,6
2799,white,6
2800,white,6
2801,white,6
2802,white,6
2803,white,6
2804,white,6
2805,white,7
2806,white,6
2807,white,6
2808,white,7
2809,white,5
2810,white,4
2811,white,7
2812,white,6
2813,white,5
2814,white,6
2815,white,7
2816,white,4
2817,white,5
2818,white,7
2819,white,4
2820,white,6
2821,white,6
2822,white,6
2823,white,6
2824,white,5
2825,white,6
2826,white,6
2827,white,5
2828,white,5
2829,white,5
2830,white,7
2831,white,6
2832,white,6
2833,white,5
2834,white,4
2835,white,5
2836,white,7
2837,white,5
2838,white,6
2839,white,5
2840,white,5
2841,white,6
2842,white,5
2843,white,6
2844,white,5
2845,white,6
2846,white,6
2847,white,7
2848,white,7
2849,white,6
2850,white,4
2851,white,6
2852,white,6
2853,white,7
2854,white,7
2855,white,5
2856,white,4
2857,white,6
2858,white,6
2859,white,8
2860,white,6
2861,white,5
2862,white,5
2863,white,6
2864,white,6
2865,white,5
2866,white,7
2867,white,5
2868,white,8
2869,white,7
2870,white,5
2871,white,7
2872,white,4
2873,white,5
2874,white,5
2875,white,6
2876,white,5
2877,white,6
2878,white,6
2879,white,6
2880,white,5
2881,white,5
2882,white,7
2883,white,7
2884,white,6
2885,white,8
2886,white,5
2887,white,6
2888,white,6
2889,white,7
2890,white,7
2891,white,6
2892,white,7
2893,white,5
2894,white,4
2895,white,6
2896,white,6
2897,white,5
2898,white,7
2899,white,5
2900,white,5
2901,white,6
2902,white,4
2903,white,7
2904,white,6
2905,white,5
2906,white,6
2907,white,5
2908,white,8
2909,white,4
2910,white,7
2911,white,4
2912,white,6
2913,white,5
2914,white,5
2915,white,6
2916,white,7
2917,white,5
2918,white,6
2919,white,5
2920,white,5
2921,white,5
2922,white,5
2923,white,5
2924,white,7
2925,white,5
2926,white,5
2927,white,5
2928,white,6
2929,white,8
2930,white,6
2931,white,6
2932,white,6
2933,white,6
2934,white,6
2935,white,8
2936,white,6
2937,white,6
2938,white,6
2939,white,5
2940,white,6
2941,white,7
2942,white,5
2943,white,6
2944,white,5
2945,white,6
2946,white,6
2947,white,5
2948,white,5
2949,white,6
2950,white,6
2951,white,5
2952,white,6
2953,white,6
2954,white,6
2955,white,6
2956,white,6
2957,white,6
2958,white,5
2959,white,7
2960,white,8
2961,white,7
2962,white,8
2963,white,6
2964,white,5
2965,white,6
2966,white,5
2967,white,6
2968,white,5
2969,white,5
2970,white,9
2971,white,6
2972,white,6
2973,white,6
2974,white,7
2975,white,6
2976,white,5
2977,white,6
2978,white,6
2979,white,6
2980,white,8
2981,white,6
2982,white,5
2983,white,6
2984,white,5
2985,white,6
2986,white,7
2987,white,8
2988,white,7
2989,white,6
2990,white,6
2991,white,6
2992,white,6
2993,white,5
2994,white,5
2995,white,6
2996,white,5
2997,white,5
2998,white,6
2999,white,8
3000,white,7
3001,white,5
3002,white,5
3003,white,7
3004,white,4
3005,white,5
3006,white,8
3007,white,6
3008,white,7
3009,white,5
3010,white,5
3011,white,6
3012,white,6
3013,white,5
3014,white,7
3015,white,5
3016,white,9
3017,white,7
3018,white,8
3019,white,7
3020,white,5
3021,white,5
3022,white,6
3023,white,6
3024,white,5
3025,white,6
3026,white,6
3027,white,8
3028,white,6
3029,white,5
3030,white,6
3031,white,6
3032,white,5
3033,white,5
3034,white,6
3035,white,7
3036,white,6
3037,white,7
3038,white,6
3039,white,6
3040,white,5
3041,white,8
3042,white,6
3043,white,6
3044,white,6
3045,white,7
3046,white,6
3047,white,6
3048,white,7
3049,white,6
3050,white,7
3051,white,5
3052,white,6
3053,white,7
3054,white,5
3055,white,7
3056,white,6
3057,white,8
3058,white,5
3059,white,5
3060,white,6
3061,white,5
3062,white,6
3063,white,6
3064,white,7
3065,white,4
3066,white,5
3067,white,5
3068,white,5
3069,white,6
3070,white,5
3071,white,7
3072,white,7
3073,white,6
3074,white,4
3075,white,6
3076,white,5
3077,white,5
3078,white,6
3079,white,5
3080,white,6
3081,white,6
3082,white,6
3083,white,7
3084,white,6
3085,white,6
3086,white,6
3087,white,6
3088,white,6
3089,white,8
3090,white,5
3091,white,7
3092,white,6
3093,white,5
3094,white,6
3095,white,5
3096,white,5
3097,white,7
3098,white,7
3099,white,6
3100,white,5
3101,white,7
3102,white,6
3103,white,6
3104,white,5
3105,white,7
3106,white,7
3107,white,4
3108,white,5
3109,white,5
3110,white,6
3111,white,6
3112,white,7
3113,white,7
3114,white,7
3115,white,6
3116,white,6
3117,white,8
3118,white,6
3119,white,5
3120,white,6
3121,white,8
3122,white,6
3123,white,6
3124,white,4
3125,white,6
3126,white,6
3127,white,5
3128,white,6
3129,white,6
3130,white,6
3131,white,5
3132,white,7
3133,white,5
3134,white,6
3135,white,5
3136,white,7
3137,white,6
3138,white,5
3139,white,7
3140,white,7
3141,white,5
3142,white,5
3143,white,6
3144,white,7
3145,white,6
3146,white,5
3147,white,6
3148,white,5
3149,white,7
3150,white,5
3151,white,7
3152,white,4
3153,white,7
3154,white,5
3155,white,6
3156,white,6
3157,white,6
3158,white,6
3159,white,6
3160,white,5
3161,white,4
3162,white,6
3163,white,6
3164,white,7
3165,white,5
3166,white,6
3167,white,7
3168,white,4
3169,white,6
3170,white,6
3171,white,6
3172,white,4
3173,white,6
3174,white,7
3175,white,8
