wine_id,wine_type,quality
3176,white,6
3177,white,6
3178,white,7
3179,white,7
3180,white,6
3181,white,7
3182,white,6
3183,white,6
3184,white,6
3185,white,5
3186,white,8
3187,white,7
3188,white,6
3189,white,6
3190,white,7
3191,white,4
3192,white,7
3193,white,5
3194,white,6
3195,white,5
3196,white,5
3197,white,5
3198,white,5
3199,white,5
3200,white,5
3201,white,4
3202,white,5
3203,white,6
3204,white,8
3205,white,6
3206,white,6
3207,white,4
3208,white,6
3209,white,5
3210,white,5
3211,white,5
3212,white,6
3213,white,7
3214,white,5
3215,white,6
3216,white,7
3217,white,6
3218,white,5
3219,white,6
3220,white,5
3221,white,5
3222,white,6
3223,white,7
3224,white,5
3225,white,6
3226,white,7
3227,white,6
3228,white,6
3229,white,6
3230,white,5
3231,white,5
3232,white,5
3233,white,6
3234,white,6
3235,white,5
3236,white,6
3237,white,6
3238,white,6
3239,white,7
3240,white,5
3241,white,6
3242,white,6
3243,white,6
3244,white,5
3245,white,5
3246,white,4
3247,white,7
3248,white,6
3249,white,6
3250,white,7
3251,white,6
3252,white,6
3253,white,5
3254,white,6
3255,white,5
3256,white,7
3257,white,7
3258,white,7
3259,white,5
3260,white,4
3261,white,8
3262,white,5
3263,white,7
3264,white,7
3265,white,5
3266,white,5
3267,white,6
3268,white,7
3269,white,6
3270,white,6
3271,white,5
3272,white,6
3273,white,8
3274,white,6
3275,white,6
3276,white,6
3277,white,5
3278,white,6
3279,white,5
3280,white,6
3281,white,4
3282,white,6
3283,white,6
3284,white,6
3285,white,5
3286,white,7
3287,white,5
3288,white,7
3289,white,6
3290,white,6
3291,white,7
3292,white,7
3293,white,5
3294,white,6
3295,white,5
3296,white,5
3297,white,6
3298,white,7
3299,white,6
3300,white,6
3301,white,5
3302,white,5
3303,white,6
3304,white,8
3305,white,6
3306,white,6
3307,white,6
3308,white,6
3309,white,7
3310,white,5
3311,white,6
3312,white,8
3313,white,6
3314,white,5
3315,white,6
3316,white,6
3317,white,5
3318,white,6
3319,white,5
3320,white,5
3321,white,4
3322,white,6
3323,white,6
3324,white,8
3325,white,5
3326,white,5
3327,white,5
3328,white,6
3329,white,5
3330,white,8
3331,white,6
3332,white,5
3333,white,5
3334,white,6
3335,white,6
3336,white,7
3337,white,7
3338,white,4
3339,white,6
3340,white,7
3341,white,7
3342,white,6
3343,white,7
3344,white,6
3345,white,5
3346,white,5
3347,white,5
3348,white,6
3349,white,7
3351,white,6
3352,white,6
3353,white,6
3354,white,5
3355,white,7
3356,white,6
3357,white,6
3358,white,6
3359,white,5
3360,white,5
3361,white,7
3362,white,7
3363,white,6
3364,white,6
3365,white,6
3366,white,5
3367,white,8
3368,white,6
3369,white,4
3370,white,5
3371,white,7
3372,white,6
3373,white,6
3375,white,7
3376,white,5
3377,white,6
3378,white,5
3379,white,6
3380,white,6
3381,white,6
3382,white,5
3383,white,6
3384,white,5
3385,white,6
3386,white,5
3387,white,5
3388,white,5
3389,white,6
3390,white,4
3391,white,5
3392,white,6
3393,white,3
3394,white,7
3395,white,5
3396,white,7
3397,white,8
3398,white,5
3399,white,6
3400,white,6
3401,white,5
3402,white,5
3403,white,5
3404,white,5
3405,white,6
3406,white,6
3407,white,7
3408,white,7
3409,white,7
3410,white,6
3411,white,7
3412,white,6
3413,white,6
3414,white,5
3415,white,7
3416,white,5
3417,white,5
3418,white,6
3419,white,5
3420,white,8
3421,white,5
3422,white,6
3423,white,6
3424,white,5
3425,white,6
3426,white,6
3427,white,6
3428,white,5
3429,white,6
3430,white,5
3431,white,6
3432,white,6
3433,white,6
3434,white,6
3435,white,7
3436,white,5
3437,white,5
3438,white,7
3439,white,6
3440,white,5
3441,white,7
3442,white,6
3443,white,6
3444,white,5
3445,white,4
3446,white,7
3447,white,5
3448,white,6
3449,white,6
3450,white,6
3451,white,7
3452,white,6
3453,white,6
3454,white,5
3455,white,6
3456,white,4
3457,white,5
3458,white,6
3459,white,6
3460,white,8
3461,white,6
3462,white,6
3463,white,6
3464,white,6
3465,white,7
3466,white,7
3467,white,6
3468,white,6
3469,white,6
3470,white,6
3471,white,6
3472,white,5
3473,white,5
3474,white,6
3475,white,6
3476,white,7
3477,white,6
3478,white,7
3479,white,5
3480,white,6
3481,white,5
3482,white,5
3483,white,7
3484,white,6
3485,white,6
3486,white,6
3487,white,6
3488,white,7
3489,white,6
3490,white,6
3491,white,5
3492,white,6
3493,white,6
3494,white,5
3495,white,6
3496,white,8
3497,white,7
3498,white,6
3499,white,5
3500,white,6
3501,white,6
3502,white,6
3503,white,6
3504,white,8
3505,white,5
3506,white,5
3507,white,5
3508,white,5
3509,white,6
3510,white,6
3511,white,5
3512,white,7
3513,white,6
3514,white,5
3515,white,6
3516,white,5
3517,white,5
3518,white,6
3519,white,5
3521,white,5
3522,white,4
3523,white,4
3524,white,6
3525,white,5
3526,white,5
3527,white,6
3528,white,6
3529,white,6
3530,white,6
3531,white,6
3532,white,6
3533,white,5
3534,white,7
3535,white,6
3536,white,6
3537,white,6
3538,white,5
3539,white,4
3540,white,6
3541,white,4
3542,white,6
3543,white,6
3544,white,6
3545,white,7
3546,white,6
3547,white,7
3548,white,7
3549,white,7
3550,white,6
3551,white,6
3552,white,7
3553,white,7
3554,white,5
3555,white,6
3556,white,6
3557,white,6
3558,white,5
3559,white,4
3560,white,5
3561,white,6
3562,white,6
3563,white,5
3564,white,6
3565,white,7
3566,white,6
3567,white,7
3568,white,6
3569,white,7
3570,white,7
3571,white,5
3572,white,5
3573,white,7
3574,white,5
3575,white,6
3576,white,7
3577,white,7
3578,white,7
3579,white,7
3580,white,6
3581,white,6
3582,white,6
3583,white,6
3584,white,6
3585,white,5
3586,white,7
3587,white,7
3588,white,5
3589,white,7
3590,white,5
3591,white,4
3592,white,7
3593,white,5
3594,white,6
3595,white,5
3596,white,6
3597,white,6
3598,white,5
3599,white,6
3600,white,7
3601,white,5
3603,white,6
3604,white,6
3605,white,6
3606,white,6
3607,white,7
3608,white,6
3609,white,5
3610,white,5
3611,white,5
3612,white,6
3613,white,6
3614,white,5
3615,white,6
3616,white,6
3617,white,6
3618,white,6
3619,white,6
3620,white,6
3621,white,5
3622,white,8
3623,white,7
3624,white,5
3625,white,5
3626,white,6
3627,white,6
3628,white,6
3629,white,7
3630,white,6
3631,white,6
3632,white,6
3633,white,6
3634,white,8
3635,white,6
3636,white,6
3637,white,5
3638,white,8
3639,white,5
3640,white,5
3641,white,5
3642,white,7
3643,white,6
3644,white,5
3645,white,4
3646,white,7
3647,white,7
3648,white,6
3649,white,5
3650,white,6
3651,white,6
3652,white,6
3653,white,6
3654,white,4
3655,white,5
3656,white,8
3657,white,5
3658,white,6
3659,white,5
3660,white,6
3661,white,7
3662,white,6
3663,white,6
3664,white,7
3665,white,5
3666,white,5
3667,white,5
3668,white,6
3669,white,6
3670,white,6
3671,white,7
3672,white,6
3673,white,4
3674,white,6
3675,white,6
3676,white,6
3677,white,6
3678,white,6
3679,white,6
3680,white,7
3681,white,6
3682,white,6
3683,white,7
3684,white,5
3685,white,5
3686,white,7
3687,white,5
3688,white,7
3689,white,5
3690,white,5
3691,white,5
3692,white,8
3693,white,6
3694,white,5
3695,white,7
3696,white,6
3698,white,7
3699,white,6
3700,white,6
3701,white,6
3702,white,8
3703,white,8
3704,white,5
3705,white,7
3706,white,5
3707,white,7
3708,white,6
3709,white,7
3710,white,6
3711,white,5
3712,white,5
3714,white,5
3715,white,7
3716,white,6
3717,white,6
3718,white,7
3719,white,6
3720,white,7
3721,white,6
3722,white,6
3723,white,8
3724,white,6
3725,white,5
3726,white,7
3727,white,7
3728,white,5
3729,white,6
3730,white,7
3731,white,6
3732,white,7
3733,white,6
3734,white,7
3735,white,3
3736,white,4
3737,white,6
3738,white,6
3739,white,6
3740,white,6
3741,white,6
3742,white,5
3743,white,5
3744,white,7
3745,white,6
3746,white,6
3747,white,6
3748,white,6
3749,white,7
3750,white,7
3751,white,5
3752,white,6
3753,white,7
3754,white,5
3755,white,6
3756,white,6
3757,white,5
3758,white,6
3759,white,4
3760,white,5
3761,white,6
3762,white,6
3763,white,6
3764,white,6
3765,white,7
3766,white,7
3767,white,8
3768,white,6
3769,white,6
3770,white,7
3771,white,6
3772,white,7
3773,white,6
3774,white,6
3775,white,6
3776,white,5
3777,white,7
3778,white,6
3779,white,5
3780,white,5
3781,white,6
3782,white,8
3783,white,6
3784,white,8
3785,white,6
3786,white,5
3787,white,7
3788,white,5
3789,white,7
3790,white,6
3791,white,6
3792,white,6
3793,white,7
3794,white,8
3795,white,7
3796,white,5
3797,white,6
3798,white,7
3799,white,5
3800,white,6
3801,white,7
3802,white,4
3803,white,6
3804,white,4
3805,white,7
3806,white,6
3807,white,5
3808,white,6
3809,white,6
3810,white,6
3811,white,6
3812,white,5
3813,white,6
3814,white,5
3815,white,5
3816,white,7
3817,white,6
3818,white,6
3819,white,6
3820,white,6
3821,white,7
3823,white,5
3824,white,6
3825,white,8
3826,white,5
3827,white,6
3828,white,5
3829,white,6
3830,white,6
3831,white,5
3832,white,6
3833,white,6
3834,white,5
3835,white,5
3836,white,6
3837,white,5
3838,white,5
3839,white,7
3840,white,9
3841,white,5
3842,white,7
3843,white,5
3844,white,6
3845,white,7
3846,white,6
3847,white,5
3848,white,5
3849,white,7
3850,white,7
3851,white,5
3852,white,5
3853,white,6
3854,white,6
3855,white,7
3856,white,6
3857,white,5
3858,white,6
3859,white,4
3860,white,5
3861,white,6
3862,white,7
3863,white,5
3864,white,6
3865,white,6
3866,white,6
3867,white,6
3868,white,6
3869,white,6
3870,white,5
3871,white,5
3872,white,7
3873,white,6
3874,white,7
3875,white,6
3876,white,6
3877,white,6
3878,white,5
3879,white,6
3880,white,6
3881,white,5
3882,white,6
3883,white,6
3884,white,5
3885,white,6
3886,white,6
3887,white,6
3888,white,6
3889,white,8
3890,white,5
3891,white,4
3892,white,6
3893,white,6
3894,white,6
3895,white,5
3896,white,7
3897,white,6
3898,white,6
3899,white,5
3900,white,7
3901,white,7
3902,white,5
3903,white,7
3904,white,7
3905,white,8
3906,white,4
3907,white,8
3908,white,7
3909,white,7
3910,white,6
3911,white,5
3912,white,7
3913,white,8
3914,white,6
3915,white,8
3916,white,6
3917,white,8
3918,white,6
3919,white,8
3920,white,6
3921,white,5
3922,white,5
3923,white,5
3924,white,6
3925,white,6
3926,white,6
3927,white,6
3928,white,7
3929,white,5
3930,white,6
3931,white,6
3932,white,6
3933,white,5
3934,white,7
3935,white,6
3936,white,5
3937,white,5
3938,white,5
3939,white,6
3940,white,5
3941,white,6
3942,white,7
3943,white,6
3944,white,7
3945,white,6
3946,white,6
3947,white,7
3948,white,6
3949,white,8
3950,white,6
3951,white,6
3952,white,7
3953,white,4
3954,white,5
3955,white,7
3956,white,6
3957,white,6
3958,white,6
3959,white,6
3960,white,6
3961,white,5
3962,white,6
3963,white,6
3964,white,6
3965,white,6
3966,white,8
3967,white,7
3968,white,5
3969,white,7
3970,white,4
3971,white,5
3972,white,6
3973,white,7
3974,white,6
3975,white,7
3976,white,5
3977,white,6
3978,white,6
3979,white,6
3980,white,8
3981,white,6
3982,white,6
3983,white,6
3984,white,6
3985,white,5
3986,white,6
3987,white,6
3988,white,6
3989,white,5
3990,white,5
3991,white,5
3992,white,8
3993,white,5
3994,white,6
3995,white,6
3996,white,7
3997,white,5
3998,white,5
3999,white,6
4000,white,6
4001,white,7
4002,white,6
4003,white,6
4004,white,6
4005,white,6
4006,white,7
4007,white,6
4008,white,6
4009,white,6
4010,white,7
4011,white,6
4012,white,6
4013,white,7
4014,white,6
4015,white,5
4016,white,5
4017,white,6
4018,white,5
4019,white,5
4020,white,6
4021,white,7
4022,white,5
4023,white,6
4024,white,8
4025,white,6
4026,white,6
4027,white,6
4028,white,6
4029,white,8
4030,white,7
4031,white,5
4032,white,5
4033,white,5
4034,white,5
4035,white,5
4036,white,6
4037,white,6
4038,white,5
4039,white,8
4040,white,6
4041,white,5
4042,white,6
4043,white,5
4044,white,6
4045,white,5
4046,white,5
4047,white,6
4048,white,6
4049,white,8
4050,white,6
4051,white,6
4052,white,6
4053,white,6
4054,white,5
4055,white,6
4056,white,6
4057,white,5
4058,white,7
4059,white,6
4060,white,6
4061,white,7
4062,white,7
4063,white,6
4064,white,6
4065,white,6
4066,white,5
4067,white,4
4068,white,8
4069,white,7
4070,white,5
4071,white,6
4072,white,5
4073,white,6
4074,white,5
4075,white,6
4076,white,6
4077,white,7
4078,white,7
4079,white,5
4080,white,6
4081,white,5
4082,white,6
4083,white,5
4084,white,6
4085,white,5
4086,white,7
4087,white,6
4088,white,6
4089,white,6
4090,white,6
4091,white,6
4092,white,5
4093,white,5
4094,white,7
4095,white,7
4096,white,7
4097,white,7
4098,white,5
4099,white,6
4100,white,5
4101,white,6
4102,white,5
4103,white,5
4104,white,6
4105,white,7
4106,white,5
4107,white,8
4108,white,7
4109,white,8
4110,white,6
4111,white,6
4112,white,7
4113,white,5
4114,white,5
4115,white,5
4116,white,6
4117,white,7
4118,white,6
4119,white,7
4120,white,6
4121,white,6
4122,white,6
4123,white,7
4124,white,5
4125,white,6
4126,white,8
4127,white,5
4128,white,5
4129,white,5
4130,white,6
4131,white,6
4132,white,7
4133,white,5
4134,white,7
4135,white,6
4136,white,3
4137,white,5
4138,white,6
4139,white,6
4140,white,5
4141,white,5
4142,white,7
4143,white,7
4144,white,6
4145,white,7
4146,white,5
4147,white,6
4148,white,6
4149,white,7
4151,white,7
4152,white,7
4153,white,4
4154,white,7
4155,white,6
4156,white,5
4157,white,7
4158,white,6
4159,white,7
4160,white,5
4161,white,5
4162,white,6
4163,white,5
4164,white,6
4165,white,7
4166,white,6
4167,white,6
4168,white,8
4169,white,7
4170,white,5
4171,white,6
4172,white,6
4173,white,6
4174,white,6
4175,white,6
4176,white,6
4177,white,6
4178,white,6
4179,white,7
4180,white,6
4181,white,6
4182,white,6
4183,white,5
4184,white,5
4185,white,5
4186,white,4
4187,white,5
4188,white,6
4189,white,7
4190,white,6
4191,white,6
4192,white,5
4193,white,5
4194,white,5
4195,white,8
4196,white,6
4197,white,6
4198,white,5
4199,white,5
4200,white,5
4201,white,6
4202,white,6
4203,white,5
4204,white,7
4205,white,6
4206,white,5
4207,white,5
4208,white,6
4209,white,5
4210,white,6
4211,white,4
4212,white,6
4213,white,5
4214,white,5
4215,white,5
4216,white,8
4217,white,6
4218,white,6
4219,white,5
4220,white,5
4221,white,5
4222,white,6
4223,white,6
4224,white,6
4225,white,6
4226,white,8
4227,white,6
4228,white,7
4229,white,5
4230,white,5
4231,white,6
4232,white,6
4233,white,6
4234,white,5
4235,white,6
4236,white,5
4237,white,6
4238,white,6
4239,white,5
4240,white,5
4241,white,6
4242,white,6
4243,white,6
4244,white,5
4245,white,5
4246,white,6
4247,white,5
4248,white,6
4249,white,5
4250,white,7
4251,white,7
4252,white,6
4253,white,6
4254,white,6
4255,white,5
4256,white,7
4257,white,7
4258,white,6
4259,white,6
4260,white,6
4261,white,6
4262,white,6
4263,white,6
4264,white,6
4265,white,6
4266,white,6
4267,white,6
4268,white,5
4269,white,5
4270,white,5
4271,white,7
4272,white,5
4273,white,5
4274,white,6
4275,white,7
4276,white,7
4277,white,6
4278,white,6
4279,white,7
4280,white,6
4281,white,5
4282,white,6
4283,white,6
4284,white,6
4285,white,6
4286,white,5
4287,white,6
4288,white,7
4289,white,6
4290,white,7
4291,white,7
4292,white,5
4293,white,7
4294,white,5
4295,white,7
4296,white,6
4297,white,6
4298,white,7
4299,white,6
4300,white,6
4301,white,7
4302,white,6
4303,white,6
4304,white,5
4305,white,7
4306,white,6
4307,white,5
4308,white,6
4309,white,7
4310,white,7
4311,white,6
4312,white,5
4313,white,6
4314,white,5
4315,white,7
4316,white,5
4317,white,6
4318,white,6
4319,white,6
4320,white,7
4321,white,5
4322,white,5
4323,white,5
4324,white,6
4325,white,5
4326,white,7
4327,white,5
4328,white,6
4329,white,6
4330,white,4
4331,white,5
4332,white,7
4333,white,5
4334,white,5
4335,white,5
4337,white,5
4338,white,4
4339,white,6
4340,white,6
4341,white,5
4342,white,6
4343,white,5
4344,white,7
4345,white,6
4346,white,6
4347,white,6
4348,white,7
4349,white,6
4350,white,6
4351,white,6
4352,white,6
4353,white,6
4354,white,6
4355,white,6
4356,white,8
4357,white,7
4358,white,5
4359,white,7
4360,white,6
4361,white,5
4362,white,7
4364,white,8
4365,white,6
4366,white,7
4367,white,6
4368,white,6
4369,white,6
4370,white,5
4371,white,7
4372,white,6
4373,white,6
4374,white,5
4375,white,7
4376,white,6
4377,white,8
4378,white,7
4379,white,4
4380,white,5
4381,white,6
4382,white,5
4383,white,6
4384,white,6
4385,white,6
4386,white,6
4387,white,7
4388,white,6
4389,white,5
4390,white,5
4391,white,6
4392,white,6
4393,white,5
4394,white,5
4395,white,7
4396,white,6
4397,white,6
4398,white,6
4399,white,6
4400,white,6
4401,white,6
4402,white,6
4403,white,6
4404,white,6
4405,white,6
4406,white,6
4407,white,6
4408,white,5
4409,white,6
4410,white,6
4411,white,6
4412,white,6
4413,white,7
4414,white,6
4415,white,6
4416,white,5
4417,white,7
4418,white,8
4419,white,6
4420,white,5
4421,white,7
4422,white,6
4423,white,6
4424,white,5
4425,white,6
4426,white,6
4427,white,6
4428,white,5
4429,white,6
4430,white,6
4431,white,6
4432,white,6
4433,white,5
4434,white,6
4435,white,8
4436,white,6
4437,white,8
4438,white,5
4439,white,7
4440,white,5
4441,white,6
4442,white,6
4443,white,6
4444,white,6
4445,white,5
4446,white,6
4447,white,6
4448,white,7
4449,white,5
4450,white,5
4451,white,6
4452,white,6
4453,white,5
4454,white,5
4455,white,6
4456,white,4
4457,white,6
4458,white,8
4459,white,5
4460,white,6
4461,white,8
4462,white,6
4463,white,7
4464,white,4
4465,white,6
4466,white,6
4467,white,6
4468,white,4
4469,white,6
4470,white,5
4471,white,5
4472,white,6
4473,white,7
4474,white,6
4475,white,5
4476,white,5
4477,white,6
4478,white,6
4479,white,6
4480,white,4
4481,white,5
4482,white,5
4483,white,5
4484,white,5
4485,white,7
4486,white,5
4487,white,6
4488,white,8
4489,white,6
4490,white,8
4491,white,6
4492,white,5
4493,white,5
4494,white,5
4495,white,5
4496,white,7
4497,white,5
4498,white,6
4499,white,5
4500,white,5
4501,white,8
4502,white,7
4503,white,5
4504,white,7
4505,white,6
4506,white,6
4507,white,7
4508,white,5
4509,white,5
4510,white,7
4511,white,7
4512,white,5
4513,white,6
4514,white,8
4515,white,6
4516,white,5
4517,white,6
4518,white,6
4519,white,5
4520,white,5
4521,white,6
4522,white,6
4523,white,6
4524,white,6
4525,white,6
4526,white,5
4527,white,6
4528,white,4
4529,white,7
4530,white,6
4531,white,5
4532,white,7
4533,white,6
4534,white,6
4535,white,6
4536,white,6
4537,white,5
4538,white,8
4539,white,5
4540,white,6
4541,white,5
4542,white,7
4543,white,6
4544,white,6
4545,white,6
4546,white,4
4547,white,6
4548,white,5
4549,white,5
4550,white,7
4551,white,6
4552,white,4
4553,white,6
4554,white,6
4555,white,5
4556,white,7
4557,white,5
4558,white,7
4559,white,5
4560,white,6
4561,white,7
4562,white,7
4563,white,5
4564,white,5
4565,white,5
4566,white,6
4567,white,6
4568,white,7
4569,white,7
4570,white,7
4571,white,5
4572,white,6
4573,white,6
4574,white,6
4575,white,5
4576,white,7
4577,white,7
4578,white,6
4579,white,6
4580,white,6
4581,white,7
4582,white,7
4584,white,5
4585,white,6
4586,white,6
4587,white,5
4588,white,6
4589,white,6
4590,white,7
4591,white,6
4592,white,6
4593,white,6
4594,white,5
4595,white,6
4596,white,6
4597,white,6
4598,white,5
4599,white,6
4600,white,7
4601,white,5
4602,white,5
4603,white,5
4604,white,5
4605,white,5
4606,white,6
4607,white,5
4608,white,5
